50278,Zearing,Story,
50301,Des Moines,Polk,
50302,Des Moines,Polk,
50303,Des Moines,Polk,
50304,Des Moines,Polk,
50305,Des Moines,Polk,
50306,Des Moines,Polk,
50307,Des Moines,Polk,
50308,Des Moines,Polk,
50309,Des Moines,Polk,
50310,Des Moines,Polk,
50311,Des Moines,Polk,
50312,Des Moines,Polk,
50313,Des Moines,Polk,
50314,Des Moines,Polk,
50315,Des Moines,Polk,
50316,Des Moines,Polk,
50317,Des Moines,Polk,
50318,Des Moines,Polk,
50319,Des Moines,Polk,
50320,Des Moines,Polk,
50321,Des Moines,Polk,
50322,Urbandale,Polk,
50323,Urbandale,Polk,
50324,Windsor Heights,Polk,
50325,Clive,Polk,
50327,Pleasant Hill,Polk,
50328,Des Moines,Polk,
50329,Des Moines,Polk,
50330,Des Moines,Polk,
50331,Des Moines,Polk,
50332,Des Moines,Polk,
50333,Des Moines,Polk,
50334,Des Moines,Polk,
50335,Des Moines,Polk,
50336,Des Moines,Polk,
50339,Des Moines,Polk,
50340,Des Moines,Polk,
50359,Des Moines,Polk,
50360,Des Moines,Polk,
50361,Des Moines,Polk,
50362,Des Moines,Polk,
50363,Des Moines,Polk,
50364,Des Moines,Polk,
50367,Des Moines,Polk,
50368,Des Moines,Polk,
50369,Des Moines,Polk,
50380,Des Moines,Polk,
50381,Des Moines,Polk,
50391,Des Moines,Polk,
50392,Des Moines,Polk,
50393,Des Moines,Polk,
50394,Des Moines,Polk,
50395,Des Moines,Polk,
50396,Des Moines,Polk,
50398,Urbandale,Polk,
50401,Mason City,Cerro Gordo,
50402,Mason City,Cerro Gordo,
50420,Alexander,Franklin,
50421,Belmond,Wright,
50423,Britt,Hancock,
50424,Buffalo Center,Winnebago,
50426,Carpenter,Mitchell,
50427,Chapin,Franklin,
50428,Clear Lake,Cerro Gordo,
50430,Corwith,Hancock,
50431,Coulter,Franklin,
50432,Crystal Lake,Hancock,
50433,Dougherty,Cerro Gordo,
50434,Fertile,Worth,
50435,Floyd,Floyd,
50436,Forest City,Winnebago,
50438,Garner,Hancock,
50439,Goodell,Hancock,
50440,Grafton,Worth,
50441,Hampton,Franklin,
50444,Hanlontown,Worth,
50446,Joice,Worth,
50447,Kanawha,Hancock,
50448,Kensett,Worth,
50449,Klemme,Hancock,
50450,Lake Mills,Winnebago,
50451,Lakota,Kossuth,
50452,Latimer,Franklin,
50453,Leland,Winnebago,
50454,Little Cedar,Mitchell,
50455,Mc Intire,Mitchell,
50456,Manly,Worth,
50457,Meservey,Cerro Gordo,
50458,Nora Springs,Floyd,
50459,Northwood,Worth,
50460,Orchard,Mitchell,
50461,Osage,Mitchell,
50464,Plymouth,Cerro Gordo,
50465,Rake,Winnebago,
50466,Riceville,Howard,
50467,Rock Falls,Cerro Gordo,
50468,Rockford,Floyd,
50469,Rockwell,Cerro Gordo,
50470,Rowan,Wright,
50471,Rudd,Floyd,
50472,Saint Ansgar,Mitchell,
50473,Scarville,Winnebago,
50475,Sheffield,Franklin,
50476,Stacyville,Mitchell,
50477,Swaledale,Cerro Gordo,
50478,Thompson,Winnebago,
50479,Thornton,Cerro Gordo,
50480,Titonka,Kossuth,
50481,Toeterville,Mitchell,
50482,Ventura,Cerro Gordo,
50483,Wesley,Kossuth,
50484,Woden,Hancock,
