87527,Dixon,Rio Arriba,
87528,Dulce,Rio Arriba,
87529,El Prado,Taos,
87530,El Rito,Rio Arriba,
87531,Embudo,Rio Arriba,
87532,Espanola,Rio Arriba,
87533,Espanola,Rio Arriba,
87535,Glorieta,Santa Fe,
87537,Hernandez,Rio Arriba,
87538,Ilfeld,San Miguel,
87539,La Madera,Rio Arriba,
87540,Lamy,Santa Fe,
87543,Llano,Taos,
87544,Los Alamos,Los Alamos,
87545,Los Alamos,Los Alamos,
87547,White Rock,Los Alamos,
87548,Medanales,Rio Arriba,
87549,Ojo Caliente,Taos,
87551,Los Ojos,Rio Arriba,
87552,Pecos,San Miguel,
87553,Penasco,Taos,
87554,Petaca,Rio Arriba,
87556,Questa,Taos,
87557,Ranchos De Taos,Taos,
87558,Red River,Taos,
87560,Ribera,San Miguel,
87562,Rowe,San Miguel,
87564,San Cristobal,Taos,
87565,San Jose,San Miguel,
87566,Ohkay Owingeh,Rio Arriba,
87567,Santa Cruz,Santa Fe,
87569,Serafina,San Miguel,
87571,Taos,Taos,
87573,Tererro,San Miguel,
87574,Tesuque,Santa Fe,
87575,Tierra Amarilla,Rio Arriba,
87576,Trampas,Taos,
87577,Tres Piedras,Taos,
87578,Truchas,Rio Arriba,
87579,Vadito,Taos,
87580,Valdez,Taos,
87581,Vallecitos,Rio Arriba,
87582,Velarde,Rio Arriba,
87583,Villanueva,San Miguel,
87592,Santa Fe,Santa Fe,
87594,Santa Fe,Santa Fe,
87654,Spaceport City,Sierra,
87701,Las Vegas,San Miguel,
87710,Angel Fire,Colfax,
87711,Anton Chico,Guadalupe,
87712,Buena Vista,Mora,
87713,Chacon,Mora,
87714,Cimarron,Colfax,
87715,Cleveland,Mora,
87718,Eagle Nest,Colfax,
87722,Guadalupita,Mora,
87723,Holman,Mora,
87724,La Loma,Guadalupe,
87728,Maxwell,Colfax,
87729,Miami,Colfax,
87730,Mills,Harding,
87731,Montezuma,San Miguel,
87732,Mora,Mora,
87733,Mosquero,Harding,
87734,Ocate,Mora,
87735,Ojo Feliz,Mora,
87736,Rainsville,Mora,
87740,Raton,Colfax,
87742,Rociada,San Miguel,
87743,Roy,Harding,
87745,Sapello,San Miguel,
87746,Solano,Harding,
87747,Springer,Colfax,
87749,Ute Park,Colfax,
87750,Valmora,Mora,
87752,Wagon Mound,Mora,
87753,Watrous,Mora,
87801,Socorro,Socorro,
87820,Aragon,Catron,
87821,Datil,Catron,
87823,Lemitar,Socorro,
87824,Luna,Catron,
87825,Magdalena,Socorro,
87827,Pie Town,Catron,
87828,Polvadera,Socorro,
87829,Quemado,Catron,
87830,Reserve,Catron,
87831,San Acacia,Socorro,
87832,San Antonio,Socorro,
87901,Truth Or Consequences,Sierra,
87930,Arrey,Sierra,
87931,Caballo,Sierra,
87933,Derry,Sierra,
87935,Elephant Butte,Sierra,
87936,Garfield,Dona Ana,
87937,Hatch,Dona Ana,
87939,Monticello,Sierra,
87940,Rincon,Dona Ana,
87941,Salem,Dona Ana,
87942,Williamsburg,Sierra,
87943,Winston,Sierra,
88001,Las Cruces,Dona Ana,
88002,White Sands Missile Range,Dona Ana,
88003,Las Cruces,Dona Ana,
88004,Las Cruces,Dona Ana,
88005,Las Cruces,Dona Ana,
88006,Las Cruces,Dona Ana,
88007,Las Cruces,Dona Ana,
88008,Santa Teresa,Dona Ana,
88009,Playas,Hidalgo,
88011,Las Cruces,Dona Ana,
88012,Las Cruces,Dona Ana,
88013,Las Cruces,Dona Ana,
88020,Animas,Hidalgo,
88021,Anthony,Dona Ana,
88022,Arenas Valley,Grant,
88023,Bayard,Grant,
88024,Berino,Dona Ana,
88025,Buckhorn,Grant,
88026,Santa Clara,Grant,
88027,Chamberino,Dona Ana,
88028,Cliff,Grant,
88029,Columbus,Luna,
88030,Deming,Luna,
88031,Deming,Luna,
88032,Dona Ana,Dona Ana,
88033,Fairacres,Dona Ana,
88034,Faywood,Grant,
88036,Fort Bayard,Grant,
